Head shape_0,Head shape_1,Head shape_2,Body shape_0,Body shape_1,Body shape_2,Is smiling_1,Holding_0,Holding_1,Holding_2,Jacket color_0,Jacket color_1,Jacket color_2,Jacket color_3,Has tie_1,target
discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete,discrete
,,,,,,,,,,,,,,,class
0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1
0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1
0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0
0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0
0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1
0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1
0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1
0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1
0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0
0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1
0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1
0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1
0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1
0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1
0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1
0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1
0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1
0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1
0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1
0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0
0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0
0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0
0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0
0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1
0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0
0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1
0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0
0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1
0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0
0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1
0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1
0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0
0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0
0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1
0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0
0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0
0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0
0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1
0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1
0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1
0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1
0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0
0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0
0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0
0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0
0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0
0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0
0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0
0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1
1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1
1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1
1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0
1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1
1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1
1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1
1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0
1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1
1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1
1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1
1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1
1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1
1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0
1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0
1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1
0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1
0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1
0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1
0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0
0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0
0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1
0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1
0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1
0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1
0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1
0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0
0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1
0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1
0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,1
0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1
0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1
0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0
0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0
0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1
0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1
0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1
0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1
0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0
0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1
0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1
0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1
0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1
0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1
0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1
0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1
0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1
0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1
0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1
0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1
0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1
0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0
0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0
0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1
0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1
0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1
0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1
0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1
0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0
0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0
0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1
0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1
0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1
0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1
0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1
0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1
0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0
0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1
0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1
0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1
0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1
0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1
0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1
0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1
0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1
0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1
0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1
0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1
0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1
0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1
0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0
0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0
0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0
0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1
0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1
0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0
0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0
0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0
0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0
0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0
0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0
0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0
0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0
0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0
0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0
0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0
0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0
0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0
0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0
0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0
0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1
0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1
0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0
0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0
0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0
0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0
0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0
0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0
0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0
0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1
0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1
0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1
