Dataset,#features,#tested instances,accuracy (%),#nodes,Avg. #XPs,Max #AXp,min #AXp,Avg. #AXp,Avg. AXp length (%),Max #CXp,min #CXp,Avg. #CXp,Avg. CXp length (%),Total time (sec),Max time (sec),min time (sec),Avg. time (sec)
adult,12,1411,80.6,189,7,6,1,3,34,9,2,5,14,30.323,0.065,0.006,0.021
chess,36,320,96.2,37,4,3,1,1,8,5,1,3,4,1.491,0.016,0.002,0.005
compas,11,617,68.4,351,11,15,1,4,42,17,2,6,18,36.116,0.210,0.012,0.059
german,21,100,71.0,319,14,30,1,6,36,21,3,9,9,28.031,1.356,0.033,0.280
kr_vs_kp,36,320,96.4,62,6,12,1,2,11,8,1,4,5,3.181,0.054,0.003,0.010
lending,9,1020,83.4,177,6,8,1,2,34,8,1,3,23,13.624,0.065,0.004,0.013
Mammographic-mass,13,96,82.9,131,11,10,1,5,36,8,3,6,16,1.927,0.040,0.004,0.020
monk1,6,56,85.7,98,5,4,1,2,54,7,1,3,22,0.183,0.007,0.001,0.003
monk2,6,17,70.6,177,6,5,1,2,63,6,3,5,24,0.131,0.015,0.004,0.008
monk3,6,55,97.3,14,3,2,1,1,31,2,1,2,20,0.024,0.001,0.000,0.000
postoperative-patient,8,9,66.7,95,8,5,1,3,58,8,3,6,21,0.054,0.010,0.003,0.006
primary-tumor,15,34,80.9,109,11,13,1,5,28,9,3,5,14,0.598,0.046,0.006,0.018
promoters,58,11,81.8,32,6,4,1,2,7,5,2,4,3,0.200,0.036,0.007,0.018
recidivism,15,634,63.8,714,25,57,1,12,51,31,5,12,15,211.527,1.231,0.042,0.334
tic_tac_toe,9,96,92.7,174,9,8,1,3,49,9,3,5,19,1.539,0.036,0.005,0.016
vote,16,43,95.4,47,4,5,1,2,17,5,1,3,12,0.176,0.012,0.002,0.004
corral,6,16,100,35,4,2,1,1,34,4,2,2,22,0.015,0.002,0.001,0.001
mofn_3_7_10,10,132,97.0,107,11,19,1,4,33,27,2,6,23,1.668,0.065,0.003,0.013
mux6,6,13,92.3,58,5,4,1,2,54,5,3,3,22,0.030,0.005,0.001,0.002
parity5+5,10,112,86.7,427,10,8,1,3,67,15,5,8,15,6.312,0.175,0.017,0.056
spect,22,27,77.8,114,10,14,1,5,18,12,1,5,10,0.678,0.080,0.006,0.025
threeOf9,9,51,100,87,7,12,1,3,36,9,3,4,18,0.334,0.022,0.002,0.007
xd6,9,97,99.5,88,7,18,1,4,34,26,3,3,20,0.853,0.031,0.002,0.009